notation,prefLabel
Online,Online
PDF,PDF
SKOS,SKOS
Printed,"Printed"
XML,XML
RDF,RDF
Spreadsheet,"Spreadsheet (Excel, ODS...)"
HTML,HTML
CSV,CSV
JSON,JSON
JSON-LD,"JSON-LD"
JSKOS,"JSKOS"
MADS,MADS
OWL,"OWL"
Zthes,"ZThes"
XTM,"Topic Map (XTM, CTM, GTM...)"
DC,"Dublin Core"
BS8723-5,BS8723-5
VDEX,"VDEX"
Microform,"Microform"
TXT,"Raw Text (ASCII or Unicode)"
Word,"Word Processor (MS Word, ODT...)"
CD-ROM,"CD-ROM"
XSD,"XML Schema (XSD)"
OBO,"OBO"
Floppy-Disc,"Floppy-Disc"
MARC,"MARC Format (MARC21 or other)"
Database,"Database Dump (MS-Access, MySQL-Dump...)"
Geodata,"Geographical data (GeoJSON, KML...)"
EPUB,"EPUB"
ClaML,"ClaML"
