/en/taxonomy/term/1,http://w3id.org/nkos/nkostype#thesaurus
/en/taxonomy/term/2,http://w3id.org/nkos/nkostype#ontology
/en/taxonomy/term/3,http://w3id.org/nkos/nkostype#classification_schema
/en/taxonomy/term/5,http://w3id.org/nkos/nkostype#taxonomy
/en/taxonomy/term/12506,http://w3id.org/nkos/nkostype#glossary
/en/taxonomy/term/13688,http://w3id.org/nkos/nkostype#categorization_schema
/en/taxonomy/term/13689,http://w3id.org/nkos/nkostype#dictionary
/en/taxonomy/term/13690,http://w3id.org/nkos/nkostype#gazetteer
/en/taxonomy/term/13691,http://w3id.org/nkos/nkostype#list
/en/taxonomy/term/13692,http://w3id.org/nkos/nkostype#name_authority_list
/en/taxonomy/term/13693,http://w3id.org/nkos/nkostype#semantic_network
/en/taxonomy/term/13694,http://w3id.org/nkos/nkostype#subject_heading_scheme
/en/taxonomy/term/13695,http://w3id.org/nkos/nkostype#synonym_ring
/en/taxonomy/term/13696,http://w3id.org/nkos/nkostype#terminology
